#
# VERSION#2
# DATE#28/06/2016 (3)
# TIME#13:09:01
# DATETIME#3549964141
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#11/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3.5
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568299757, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3549964141, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch5_494", 
#    "srcFldr": 0
#}
0	-77.025
0.1	-76.9812
0.2	-77
0.3	-76.975
0.4	-77
0.5	-77.0625
0.6	-77.075
0.7	-77.0812
0.8	-77.0563
0.9	-77.0688
1	-77.0563
1.1	-77.0563
1.2	-77.025
1.3	-77
1.4	-77
1.5	-77
1.6	-76.9812
1.7	-77
1.8	-77.0563
1.9	-77.0688
2	-77.1
2.1	-77.0625
2.2	-77.0938
2.3	-77.0625
2.4	-77.0812
2.5	-77.0563
2.6	-77.0312
2.7	-77.0125
2.8	-76.9875
2.9	-76.9625
3	-76.9625
3.1	-76.9812
3.2	-76.9938
3.3	-77.0062
3.4	-77.025
3.5	-77.0062
3.6	-77.0188
3.7	-77.0125
3.8	-77.0375
3.9	-77.0062
4	-77.0062
4.1	-77.0563
4.2	-77.0625
4.3	-77.05
4.4	-77.0437
4.5	-77.0437
4.6	-77.0125
4.7	-77.025
4.8	-77.0625
4.9	-77
5	-77
5.1	-77.0312
5.2	-77.0312
5.3	-77.0437
5.4	-77.1
5.5	-77.0188
5.6	-77.025
5.7	-77.0125
5.8	-76.9812
5.9	-77
6	-77.0437
6.1	-77.0375
6.2	-77.0312
6.3	-76.9938
6.4	-77.0437
6.5	-77.0125
6.6	-76.9563
6.7	-76.9938
6.8	-76.9688
6.9	-77.0375
7	-77.0563
7.1	-77.0188
7.2	-77.025
7.3	-77.0437
7.4	-77.0625
7.5	-77.0188
7.6	-77
7.7	-77.0125
7.8	-77
7.9	-77.0312
8	-77.0688
8.1	-77.0625
8.2	-77.075
8.3	-77.0375
8.4	-77.0437
8.5	-77.0563
8.6	-77.0375
8.7	-77.0875
8.8	-77.0812
8.9	-77.05
9	-77.05
9.1	-77.1063
9.2	-77.0938
9.3	-77.1438
9.4	-77.1875
9.5	-77.1937
9.6	-77.05
9.7	-77.075
